127.0.0.1 - - [29/Dec/2023:09:26:28 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:02 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:03 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:03 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:04 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:04 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:05 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:06 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 631
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:06 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:06 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:06 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 631
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:06 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:06 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:10 +0900] "GET /JSPBasic/src/webapp/jspTag/quiz01.jsp HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:38 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 631
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:38 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:38 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:42 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 631
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:42 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:42 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:43 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 631
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:43 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:43 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:43 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 631
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:43 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:43 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:44 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 631
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:44 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:44 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:45 +0900] "GET /JSPBasic/src/webapp/jspTag/quiz01.jsp HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:47 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 631
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:47 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:47 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:47 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 620
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:47 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:47 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:48 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 620
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:48 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:48 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:48 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 620
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:48 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:48 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:48 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 620
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:48 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:48 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:38:49 +0900] "GET /JSPBasic/jspTag/quiz01.jsp HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:21 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 620
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:21 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:21 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:23 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 620
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:23 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:23 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:24 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 620
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:24 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:24 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:25 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 620
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:25 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:25 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:25 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 620
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:25 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:25 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:27 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 620
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:27 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:27 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:28 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 620
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:28 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:28 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:28 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 620
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:28 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:28 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:29 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:29 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:39:29 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:29 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:29 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:29 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:31 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:31 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:31 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:32 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:32 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:32 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:33 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:33 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:33 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:33 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:33 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:33 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:34 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:34 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:34 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:34 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:34 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:34 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:35 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:35 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:35 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:35 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:35 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:35 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:35 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:35 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:35 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:36 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:36 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:36 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:36 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:36 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:36 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:37 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:37 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:37 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:37 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:37 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:37 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:38 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:38 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:38 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:39 +0900] "GET /JSPBasic/img/images.jpeg HTTP/1.1" 200 5339
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:42 +0900] "GET /JSPBasic/src/webapp/img/images.jpeg HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:54 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:54 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:54 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:56 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:56 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:56 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:56 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:56 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:56 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:57 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:57 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:57 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:57 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:57 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:57 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:58 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:58 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:58 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:58 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:58 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:58 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:59 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:59 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:59 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:59 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:59 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:40:59 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:41:00 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:41:00 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:41:00 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:41:00 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:41:00 +0900] "GET /JSPBasic/path/test/%EC%A0%88%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:41:00 +0900] "GET /JSPBasic/path/test/%EC%83%81%EB%8C%80%EA%B2%BD%EB%A1%9C HTTP/1.1" 404 874
0:0:0:0:0:0:0:1 - - [29/Dec/2023:12:41:01 +0900] "GET /JSPBasic/path/test/quiz01.jsp HTTP/1.1" 200 782
